var1,var2,var2_EN,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94
2003,沭阳县,Shuyang Xian,321322,1745350,1518500,825500,470500,140300,53675,86625,462,0,7733,0,965874,135700,111630,77720,0,0,120959,71323,26678,5696,17262,19924,1973,1473,1139958,388351,203768,530034,767566,372392,465756,3303,9345,34061,0,0,0,0,,190563,368243,0,498937,360124,21431,92832,22376,21500,18000,100,456500,225800,1026500,89945,73296,15,26516,27800,0,0,27800,25000,0,22630,232360,144610,586412,54410,299725,62590,215621,12210,15949,7180,9245,6900,8999,6650,40453,6110,2935,20090,47527,30,105,250,6508,44070,865,24544
2003,泗阳县,Siyang Xian,321323,1171495,1044500,509400,260900,83669,34685,48984,438,503,14667,0,417310,80799,68890,59600,0,0,46577,20098,15393,7614,3472,11186,931,761,630026,196661,88095,309816,423818,206208,292576,2940,12113,18764,0,0,0,0,,180656,193149,0,292066,121788,28195,66569,60814,57000,51200,400,344300,188600,503000,48902,39129,591,13906,35000,0,0,35000,28000,0,14700,131380,91150,307835,19610,113830,36550,133274,19390,22752,7190,9303,5780,7364,6200,20476,1430,322,16500,27848,0,0,0,0,21950,546,17827
2003,泗洪县,Sihong Xian,321324,1027329,850700,443700,313000,138635,53414,85221,189,148,19017,0,771444,136000,79380,69040,0,0,85421,37764,9564,6866,31227,5946,470,1511,615321,2481760,112771,246001,398205,217116,242747,3056,12850,24485,0,0,0,0,,102653,230151,0,371998,174197,9068,63976,119740,57800,57800,0,369400,266700,467900,52953,41313,0,17832,56000,0,0,56000,39033,0,22482,189820,147860,501619,35220,141179,62320,209504,18390,39800,15020,19330,10690,12766,15790,86850,4630,2648,16660,25393,0,0,0,0,19170,1672,3976
2003,市辖区,Hangzhou Shi Shixiaqu,330101,3931864,2154900,1252900,383300,98798,85619,13179,2098,3032,13359,0,1598521,74,94,80,0,0,70281,38993,9936,4300,17052,411914,1564,4974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,864929,524496,35277,117816,187340,16688,16688,14516,785700,119700,1704200,178864,118845,42251,24918,100799,0,0,100799,97526,0,63756,197470,83116,494375,50389,382897,11012,46554,2227,9197,17171,42053,14369,34244,1321,10298,740,987,10496,18053,196,1379,2421,140349,67167,4876,126608
2003,上城区,Shangcheng Qu,330102,312695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,下城区,Xiacheng Qu,330103,332188,31000,6300,500,189,156,33,0,61,41707,0,26227,0,0,0,0,0,74,19,4,4,47,7601,5,6,551082,13327,250,300940,510465,40617,10518,10721,0,0,0,0,0,0,,0,0,0,12090,1354,0,7000,3736,0,0,0,96600,0,108800,7073,7073,0,0,1147,0,0,1147,1147,0,175,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0
2003,江干区,Jianggan Qu,330104,380344,101700,72000,21700,2345,142,2203,0,251,1539,0,263338,0,2,2,0,0,2836,1019,97,55,1665,29021,236,80,2435127,63517,32312,1283296,2180940,254187,78804,8652,0,0,0,0,0,0,,0,0,0,49103,32261,41,3456,13345,2829,2829,2523,17400,1300,60600,3927,3159,9568,526,5160,0,0,5160,5130,0,2975,7337,30,178,21,139,0,0,0,0,0,0,0,0,9,39,0,0,11,15,0,0,3,160,7188,5,53
2003,拱墅区,Gonghong Qu,330105,292676,64700,14300,1700,810,663,147,6,172,1503,0,41183,1,1,1,0,0,105,38,14,13,40,14818,17,30,1502189,14947,9602,545236,1417261,84928,19648,8511,0,0,0,0,0,0,,0,0,0,11705,7311,78,2080,2236,560,560,560,0,200,32800,2572,2249,2680,634,1108,0,0,1108,1108,0,709,1630,183,1508,183,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,2,80
2003,西湖区,Xihu Qu,330106,530348,112700,79900,27500,4663,4277,386,22,171,2051,0,125373,4,4,3,0,0,2412,1558,256,204,394,11761,35,157,1128079,71452,28761,689329,972460,155619,89964,7326,0,0,0,0,0,0,,0,0,0,58170,24321,679,8095,25075,535,535,496,23900,3600,133900,12364,8845,2759,1705,13907,0,0,13907,13772,0,8970,6855,4002,27389,3328,25070,21,66,90,364,438,1009,170,407,111,771,0,0,204,365,0,1,49,2489,2040,101,1709
2003,滨江区,Binjiang Qu,330108,124964,99700,36500,6000,1275,849,426,9,323,1745,0,45213,1,1,1,0,0,1756,576,229,109,842,17662,33,57,1146584,20955,18782,963482,1004382,142202,71291,8799,0,0,0,0,0,0,,0,0,0,34476,27011,58,4200,3207,6,6,0,6300,0,24600,2334,1637,0,110,1368,0,0,1368,1205,0,1206,3711,464,2938,233,1899,28,97,66,309,114,313,97,278,23,320,5,9,29,74,0,1,74,8622,1994,97,2323
2003,萧山区,Xiaoshan Shi,330109,1157405,1075000,610500,159200,53184,49560,3624,1095,1095,3644,186,721994,39,53,42,1076,950,39347,22699,7081,2212,7355,248300,770,3349,14703008,391490,252808,12366132,13035014,1667994,804960,8764,0,0,0,0,0,0,,0,0,0,400460,279513,5297,60938,54712,1289,1289,624,411100,23200,840200,88357,58598,3275,5571,33556,0,0,33556,33246,0,21521,112754,49760,261380,23947,177271,10299,44378,1386,4796,13403,31270,12114,27329,441,2787,702,934,5153,9601,139,1036,1420,86320,30749,2320,66738
2003,余杭区,Yuhang Shi,330110,801244,633300,416700,159000,33903,28399,5504,914,921,4962,8721,366605,26,33,32,3700,2370,22047,12866,2144,1643,5394,77535,402,1201,4530278,230342,114907,3952490,3836293,693985,403071,6826,0,0,0,0,0,0,,0,0,0,281291,136564,28894,31789,84044,2383,2383,1227,215500,90200,477300,58691,35302,3842,15670,42508,0,0,42508,39950,0,27255,60660,28672,200930,22673,176978,664,2013,684,3708,3216,9461,1988,6230,737,6381,33,44,5099,7998,57,341,862,41070,19796,2343,51756
2003,桐庐县,Tonglu Xian,330122,393689,328700,214400,87000,15395,13144,2251,939,456,2306,15575,166624,11,14,9,8387,4883,8469,4397,1302,1041,1729,27991,242,1043,2508707,120848,65144,2237919,2168914,339793,183836,5648,36131,46925,0,0,0,0,,0,0,0,115591,78403,8789,18206,10193,2783,2783,127,143500,12100,227100,19180,16474,160,2765,5290,0,0,5290,5022,0,2940,34004,15746,92069,7908,59784,1006,2880,1414,6264,3041,8739,2086,6512,2177,13564,1,2,6606,13264,0,0,247,13081,9194,3019,52749
2003,淳安县,Chun`an Xian,330127,451384,388500,257400,141900,10971,8561,2410,37,791,2560,9178,185780,7,9,5,19120,11295,8542,4260,822,753,2707,6713,234,590,572220,123280,80335,402206,444881,127339,137327,3559,18278,45308,0,0,0,0,,0,0,0,140841,94990,23262,14915,7674,7980,7980,26,213900,6500,229400,18196,17176,90,3683,7450,0,0,7450,2934,0,7158,42706,25269,97577,7181,49906,1619,3046,5336,16207,5171,6767,4443,5838,5264,20121,148,158,7426,9596,29,49,113,4001,7703,5949,57017
2003,建德市,Jiande Shi,330182,511952,412900,251600,130100,17439,15178,2261,310,282,3017,13317,179588,16,15,11,8004,4620,17573,9802,1251,1071,5449,15893,396,882,1297476,112481,63185,1070770,1113641,183835,168374,4140,35887,51979,0,0,0,0,,0,0,0,148390,109557,10737,14462,13634,3359,3359,235,156800,13100,198600,20924,15136,668,37801,8922,0,0,8922,7032,0,6361,38119,20246,97827,10803,68483,2843,6567,797,2652,2978,6499,2082,4889,2619,13157,26,33,5366,7629,5,8,117,5304,9154,6081,108172
2003,富阳市,Fuyang Shi,330183,624006,541800,345200,124100,21134,17977,3157,1115,1204,1500,1830,355426,15,20,15,5690,1538,7700,4309,916,904,1571,172283,74,464,3921650,180018,104366,2991328,3358849,562801,326780,6344,82801,98874,0,0,0,0,,0,0,0,182255,120396,21813,28897,11149,3890,3890,1203,188900,31700,402800,38144,29549,7879,4859,4680,0,0,4680,4440,0,3799,45801,21493,130748,13757,99445,1714,4185,1390,6228,2452,6936,1480,4627,1949,13271,0,0,7857,14159,3,23,164,12272,10497,1794,54844
2003,临安市,Lin`an Shi,330185,514902,464000,300400,127600,18969,16502,2467,449,446,0,3160,322159,13,16,10,24696,14347,17022,8236,870,1297,6619,44586,143,958,2068746,140013,55428,1674171,1683617,385129,237390,5477,40013,52399,0,0,0,0,,0,0,0,170703,63714,82717,21663,2609,8545,8545,1670,169300,34400,295900,25287,23253,5273,3568,3033,0,0,3033,2845,0,2950,34172,15528,90111,8999,67186,1479,3397,1456,6070,1986,4742,1396,3496,1598,8644,0,0,3189,5415,0,0,58,2548,6862,871,24247
2003,市辖区,Ningbo Shi shixia Qu,330201,2069098,1533900,997200,210300,64416,53126,11290,2096,2893,6290,3316,661474,39,61,39,72702,45200,46867,24103,9372,4657,8735,271926,1170,2462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,349791,238322,11752,39707,60010,6992,6992,5098,346800,13400,702300,65823,48718,20981,54287,68410,51826,41476,16584,14362,18914,11983,110378,37103,243676,33296,227496,28,104,553,2993,2491,7767,1096,3330,503,4528,149,156,2726,7001,0,0,267,15406,33916,6507,320436
2003,海曙区,Ningbo Shi haishu Qu,330203,292613,83900,65000,1800,273,264,9,0,60,616,7,1372,0,0,0,0,0,267,155,40,21,51,7540,10,2,501774,5412,1872,302168,448566,53208,6153,7651,0,0,0,0,0,0,,0,0,0,3475,1474,0,1997,4,1738,1738,1731,13600,0,34000,2611,2535,5580,193,0,0,0,0,0,0,0,582,100,628,100,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,275,0,449
2003,江东区,Ningbo Shi jiangdong Qu,330204,235463,42700,23200,3000,205,118,87,0,34,1883,557,3734,0,0,0,0,0,323,178,48,37,60,6411,7,8,829340,6727,2513,467414,752228,77112,6315,7878,0,0,0,0,0,0,,0,0,0,3767,2111,0,1656,0,18,18,7,16800,0,30900,2220,2181,9,1247,0,0,0,0,0,0,0,1001,19,128,19,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,0,243
2003,江北区,Ningbo Shi jiangbei Qu,330205,230900,111900,76400,14700,7424,6839,585,28,330,3013,4612,67277,7,6,4,0,0,6893,3648,999,1073,1173,30400,85,226,1219524,40879,22604,858098,1028028,191496,47270,5559,0,0,0,0,0,0,,0,0,0,43419,25704,2165,8185,7365,678,678,450,55800,600,110300,10605,6830,2830,6090,12799,11018,11018,1781,1626,4800,1613,15549,6599,43122,6534,42923,0,0,0,0,0,0,0,0,2,18,0,0,199,302,0,0,12,943,3695,838,23206
2003,北仑区,Ningbo Shi Beilun Qu,330206,337641,258400,158200,46100,13396,9207,4189,882,989,329,0,190189,1,15,10,0,0,3358,1480,941,125,812,22567,54,156,2108623,75895,55959,1734008,1841130,267493,143412,6712,0,0,0,0,0,0,,0,0,0,74811,48004,1835,40,24932,398,398,131,30000,0,80000,7638,6056,161,18415,23948,21524,17263,2424,1692,2897,1482,14605,2474,11790,1116,7414,1,2,106,452,1135,2886,732,1683,114,1029,78,66,603,1191,0,0,7,395,3595,1552,54131
2003,镇海区,Ningbo Shi Zhenhai Qu,330211,216691,192400,130400,18100,8998,6076,2922,430,358,450,0,58925,5,8,3,0,0,8870,6224,1740,413,493,36200,117,827,1199957,34478,17444,1047275,1005927,194030,62185,6082,0,0,0,0,0,0,,0,0,0,38619,27089,493,6331,4706,687,687,354,39100,2600,79800,11342,5922,289,10570,5249,4455,3942,794,642,3686,742,13123,4967,32620,4143,29050,0,0,122,781,657,2602,364,1647,39,168,13,11,216,454,0,0,24,1149,4805,684,36036
2003,象山县,Xiangshan Xian,330225,755790,419000,291100,144900,19996,16354,3642,143,75,4212,0,734896,15,16,9,0,0,13842,8895,2319,617,2011,23524,189,1224,1532249,191536,55904,1181619,1211605,320644,215892,5270,46678,76440,0,0,0,0,,0,0,0,389284,66155,3601,10921,308607,2048,2048,88,92400,21000,193300,20676,15096,15,19333,564199,554384,454100,9815,9815,347411,5108,30240,13275,66719,8984,54114,25,76,301,873,2602,4568,969,1614,1241,6646,71,95,1290,3192,0,0,665,47854,12054,11302,136841
2003,宁海县,Ninghai Xian,330226,526335,505900,331200,121500,22742,15590,7152,164,235,4834,0,249232,10,12,7,0,0,7157,4143,890,325,1799,51337,121,465,3350925,216905,68553,2555542,2912295,438630,246350,4815,55649,83310,0,0,0,0,,0,0,0,180545,58543,7125,9495,105382,7958,7958,98,70000,20000,90000,14203,8216,86,22278,115860,112880,14120,2980,2730,6915,1608,31856,16626,83890,10361,68012,688,1544,557,2073,4217,7795,2229,4740,736,4307,958,1061,2879,4680,0,0,81,2746,9983,6660,180238
2003,鄞  县,Yin Xian,330227,582389,817000,528800,125300,33610,30380,3230,756,1122,2746,178,327878,25,32,22,0,0,27156,12418,5604,2988,6146,168808,897,1243,11447422,319208,205785,9757105,9738482,1708940,403567,6915,0,0,0,0,0,0,,0,0,0,185700,133940,7259,21498,23003,3473,3473,2425,191500,10200,367300,31407,25194,12112,17772,21802,10247,5010,11555,10372,4302,8116,65518,22944,155388,21384,147353,27,102,325,1760,699,2279,0,0,348,3313,58,79,1708,5054,0,0,223,12825,20587,3433,206371
2003,余姚市,Yuyao Shi,330281,824295,684600,473800,117700,38999,30788,8211,705,705,2541,0,413458,21,37,28,0,0,9414,5698,1571,355,1790,140708,65,1400,6762002,426677,209668,5796388,5819172,942830,447031,6745,119876,157319,0,0,0,0,,0,0,0,247342,182843,12868,17641,33990,1700,1700,58,145000,28000,290100,30207,15704,100,10000,21951,3700,3100,18251,16731,1765,13740,64498,26558,162434,20879,138751,72,224,1211,5933,3270,11407,1847,6810,710,4758,2029,2314,2928,6401,0,0,361,22895,25592,7026,149442
2003,慈溪市,Cixi Shi,330282,1007079,1142300,755500,163000,43477,10077,33400,713,851,1234,287,398129,18,32,25,0,0,24182,12182,4983,2518,4499,226622,1230,949,9157583,211309,147136,8510722,8089214,1068369,607312,7052,168195,196946,0,0,0,0,,0,0,0,234164,163785,1141,8149,61089,716,716,120,60500,9000,135100,15107,7602,338,10706,53622,29827,5521,23795,22512,5364,20699,86761,31051,125016,6914,49414,1326,3947,2371,10285,18106,46562,8080,24889,769,9442,3342,3941,9891,20244,0,0,344,23525,32995,5675,271460
2003,奉化市,Fenghua Shi,330283,481529,381400,256100,113000,21425,19309,2116,301,274,2091,0,292902,14,19,16,0,0,18669,11702,2052,837,4078,52003,169,452,2361324,159930,73076,2010255,2002328,358996,164157,4343,44055,68004,0,0,0,0,,0,0,0,147589,64588,13810,7284,61907,2732,2732,219,50000,10000,80000,9415,6012,605,20154,79259,76199,42674,3060,2514,44094,2013,24902,12120,73731,10936,70348,1,3,196,723,793,1495,317,704,191,1152,0,0,265,535,0,0,29,1056,5277,5204,82148
2003,市辖区,Wenzhou Shi Shixiaqu,330301,1346505,980000,641500,103700,14982,12182,2800,53,2097,6589,2306,224931,9,14,7,0,0,6681,3681,1215,694,1091,138191,225,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,90408,47330,639,15954,26485,4632,4632,1993,137000,9100,213800,23015,15993,6634,7087,16883,12268,946,4615,4086,1311,3964,24731,10760,60232,8873,52601,117,277,231,753,593,1098,277,452,944,5490,56,90,281,443,0,0,30,1318,12295,4421,39209
2003,鹿城区,Lucheng Qu,330302,651376,177100,110600,21600,3134,2492,642,0,484,3231,0,44738,3,3,1,0,0,979,291,233,79,376,10725,36,108,1812546,27940,14758,1331869,1528682,283864,111892,6991,0,0,0,0,0,0,,0,0,0,14133,8134,50,5698,251,704,704,94,58000,2100,84600,8518,6056,307,604,270,0,0,270,191,0,253,5296,2860,15608,2359,13954,108,255,13,57,152,189,91,110,227,1145,0,0,68,97,0,0,13,626,2165,361,4055
2003,龙湾区,Longwan Qu,330303,306304,415900,271300,27600,4537,3413,1124,32,953,4735,0,122579,3,4,2,2400,1700,1504,1040,328,88,48,26385,60,236,2416743,44815,20500,2090942,2044142,372601,229527,8495,0,0,0,0,0,0,,0,0,0,37341,11032,63,2176,24070,1511,1511,1308,18600,400,25200,2134,1896,4615,3595,13485,12268,946,1217,1217,1311,757,7651,3730,21001,3373,19471,0,0,4,21,210,334,93,149,143,1173,56,90,158,280,0,0,2,74,3385,1927,14722
2003,瓯海区, Ouhai Qu,330304,388825,387000,259600,54500,7312,6277,1035,22,660,7477,400,55617,3,7,4,2533,881,4198,2350,654,527,667,101081,129,300,2659764,55914,36790,2388305,2271520,388243,231389,7041,0,0,0,0,0,0,,0,0,0,38934,28164,526,8080,2164,2417,2417,591,60400,6600,104000,12363,8041,1712,2888,2813,0,0,2813,2363,0,2639,11784,4170,23623,3141,19176,9,22,214,675,231,575,93,193,574,3172,0,0,55,66,0,0,15,618,6745,2133,20432
2003,洞头县,Dongtou Xian,330322,123890,93300,58100,21600,943,211,732,1,61,5080,0,155057,0,0,0,800,800,154,78,44,19,13,1405,8,11,211810,67072,1541,90642,160071,51739,44133,4493,8626,25606,0,0,0,0,,0,0,0,66013,869,79,1046,64019,65,65,0,7100,4000,11500,1016,912,0,261,153383,153383,136726,0,0,132927,0,1504,880,2231,131,591,5,9,0,0,184,223,0,0,560,1408,0,0,197,204,0,0,0,0,424,0,47
2003,永嘉县,Yongjia Xian,330324,887207,758200,481400,172000,19768,15096,4672,185,94,3532,0,126282,5,14,5,18816,12988,12286,6554,2103,896,2733,48784,103,763,2439193,69739,40878,2169314,1916533,522660,320572,4156,43820,55519,0,0,0,0,,0,0,0,68132,41729,4490,19293,2620,15845,15845,648,145200,42900,198000,21151,15732,921,3896,2585,4,0,2581,2155,0,2288,34841,23301,109916,12949,75492,4445,10903,742,2730,1734,3363,816,1741,3395,17326,18,59,1057,2379,0,0,30,924,9477,5395,50772
2003,平阳县,Pingyang Xian,330326,846056,704600,453000,151400,22150,17106,5044,192,659,3263,0,242129,15,22,11,20157,14448,12978,7174,2240,1628,1936,39027,216,265,2726866,95603,50390,1857895,2279144,447722,339086,4599,38674,62212,0,0,0,0,,0,0,0,111951,70679,5373,14707,21192,4473,4473,701,79500,17400,140800,14665,11136,4063,4829,41088,37353,34175,3735,3200,27314,3160,39180,23447,126542,18801,108754,2,4,424,2416,1661,3580,871,1849,2559,11788,0,0,457,791,0,0,322,14318,12953,2093,75530
2003,苍南县,Cangnan Xian,330327,1225558,1107500,651900,221300,28042,20951,7091,204,450,2600,0,434278,14,22,19,33710,17400,8863,6932,989,617,325,24964,248,767,2900710,203672,74729,2308841,2350049,550661,485561,4298,45832,70782,0,0,0,0,,0,0,0,180575,55273,1500,12897,110905,5285,5285,370,87900,23800,145500,14068,11875,1754,7380,205168,197225,171160,7943,7493,88710,6058,47136,32148,161708,26657,144591,0,0,285,1325,1613,2251,138,189,3593,13541,0,0,322,459,0,0,240,9332,13196,3793,62238
2003,文成县,Wencheng Xian,330328,363574,285100,185500,81900,10391,6512,3879,81,34,2445,0,55820,2,5,3,9059,4347,6192,3449,969,469,1305,6943,154,327,91486,36657,23696,22219,38658,52828,82430,2460,9172,32131,0,0,0,0,,0,0,0,37345,30496,1287,5411,151,4336,4336,18,54200,18800,62200,7676,5651,21,1064,228,0,0,228,223,0,224,21025,11251,58803,5652,35512,411,1023,227,497,1901,4085,767,2146,3003,17467,0,0,211,323,0,0,18,488,8009,3025,18812
2003,泰顺县,Taishun Xian,330329,348103,299400,180500,92900,9399,7404,1995,133,72,1308,0,69069,3,7,3,13380,6700,5688,3337,376,123,1852,4519,85,143,138732,41411,24576,65198,79161,59570,83101,2586,8928,31348,0,0,0,0,,0,0,0,35732,23404,4954,7062,312,3847,3847,11,50200,30500,59800,6852,5603,7,322,420,0,0,420,420,0,420,20741,11539,55368,7105,38615,19,44,146,261,1770,2185,721,880,2478,14218,16,15,757,1303,0,0,0,0,5867,1498,3408
2003,瑞安市,Rui`an Shi,330381,1125161,1006100,647400,200800,29292,20841,8451,344,415,2040,0,366523,17,20,15,27438,12823,14889,6370,3322,2769,2428,71211,170,262,3481547,192114,79644,2830435,2708928,772619,583631,6276,94939,104026,0,0,0,0,,0,0,0,152141,68138,2026,9037,72940,7474,7474,1671,71400,11400,106900,11602,8281,5029,5233,113453,110643,105531,2810,2090,79808,1762,41360,23835,136751,20292,124026,163,338,106,1328,1879,3256,722,1237,1393,7799,6,6,713,1162,0,0,447,23799,15134,2916,76599
2003,乐清市,Leqing Shi,330382,1156729,1139800,697200,198700,23835,20117,3718,135,554,1282,0,272003,18,21,11,19190,7620,14898,11803,1929,812,354,70615,317,837,4356088,157952,74014,3488943,3272253,1083835,724833,7074,97168,113471,0,0,0,0,,0,0,0,183074,60314,2211,10882,109667,4646,4646,1853,90900,16200,120100,11618,8779,5411,13045,91387,85753,17511,5634,4605,15704,3115,40533,27036,161325,22832,142564,618,1330,59,278,1107,1975,314,643,2254,14761,19,24,283,424,0,0,74,3167,10296,4899,86055
2003,市辖区,Jiaxing Shi Shixiaqu,330401,798190,493300,287800,122300,52457,44183,8274,1092,1309,6145,0,397708,38,42,31,0,0,26701,18455,3523,2065,2658,93329,419,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,257614,125334,880,81706,49694,152,152,138,1010000,110000,1860000,117670,103107,791,5884,30798,0,0,30798,27965,0,18993,95073,43597,300666,31571,251457,671,2135,668,4955,4947,12695,3180,8798,851,10826,248,247,14052,26045,0,0,524,26017,30198,2712,184568
2003,秀城区,Xiucheng Qu,330402,457584,212800,128400,58900,22938,19717,3221,428,741,1366,0,170084,16,18,14,1301,775,12858,8210,2144,1036,1468,35531,138,898,1545151,179474,60540,1295710,1351236,193915,115659,5931,0,0,0,0,0,0,,0,0,0,144617,61987,711,57114,24805,8,8,8,690000,40000,1380000,87461,77016,20,3202,11121,0,0,11121,10103,0,3021,44903,19651,128369,13558,100735,222,703,256,2069,1864,5343,1248,3710,328,6312,89,66,5530,10954,0,0,444,22664,17393,1871,129914
2003,秀洲区,Xiuzhou Qu,330411,340606,280500,159400,63400,29519,24466,5053,663,569,233,0,227291,22,25,17,1133,512,13843,10245,1379,1029,1190,57798,281,667,1727933,107908,50118,1540919,1531113,196820,145825,5606,0,0,0,0,0,0,,0,0,0,112997,63347,169,24592,24889,144,144,130,320000,70000,480000,30209,26091,771,2682,19677,0,0,19677,17862,0,15972,50170,23946,172297,18013,150722,449,1432,412,2886,3083,7352,1932,5088,523,4514,159,181,8522,15091,0,0,80,3353,12805,841,54654
2003,嘉善县,Jiashan Xian,330421,380792,310300,193100,76400,30572,29086,1486,654,800,2533,0,382467,19,29,25,1360,516,10550,5910,1399,645,2596,34213,300,950,3864778,184172,86908,3355827,3503412,361366,177171,6353,43489,48734,0,0,0,0,,0,0,0,172689,103904,274,32220,36291,155,155,155,570000,10000,680000,43986,36528,230,15538,24702,0,0,24702,19838,0,13035,50539,25335,160493,18058,134586,1154,3924,324,1958,2790,7145,1296,3811,530,4485,0,0,4013,7080,0,0,76,3105,19205,1048,91129
2003,海盐县,Haiyan Xian,330424,364543,286200,178300,56500,25012,21331,3681,568,334,474,3122,187517,18,21,21,3561,2099,17368,12789,2844,1400,335,65530,280,858,1673363,126807,57028,1438273,1405418,267945,167776,5947,34687,43128,0,0,0,0,,0,0,0,130240,76307,1535,33466,18932,17,17,0,530000,100000,540000,34512,30875,0,2228,11723,2279,737,9444,7052,291,5038,44183,24326,161921,17714,137349,837,3179,363,2308,2429,6682,1367,3901,355,3097,750,1054,9704,20332,0,0,55,2573,9028,984,68808
2003,海宁市,Haining Shi,330481,641253,517100,315300,92600,34436,26574,7862,897,609,862,0,246576,21,33,27,3619,1250,11917,9682,1050,517,668,85871,79,1036,4389838,172799,83033,4048026,3859636,530202,312599,6224,76506,86531,0,0,0,0,,0,0,0,130057,73596,1388,25150,29923,323,323,323,260000,270000,380000,41902,23059,560,3980,23238,1267,0,21971,20256,0,11644,51224,28602,181584,18601,149874,3213,8953,469,2331,3535,9160,2012,5574,865,5085,14,19,8449,14533,118,745,1138,67495,9469,1122,34806
2003,平湖市,Pinghu Shi,330482,483569,381700,226500,49900,31209,28759,2450,630,714,376,0,247775,26,31,31,2710,1032,19579,14196,4347,463,573,68039,360,1180,2751513,111441,48451,2529257,2286795,464718,222074,6232,59382,65605,0,0,0,0,,0,0,0,130608,77180,1751,24309,27368,550,550,550,580000,10000,420000,24664,22506,2118,4678,30583,4111,3862,26472,11669,3433,10238,58314,30761,214389,23742,184576,1227,4368,125,981,1921,6502,1208,4493,364,5589,489,604,15652,29838,0,0,157,7091,10744,208,64519
2003,桐乡市,Tongxiang Shi,330483,661272,530700,317800,91300,36877,27124,9753,1283,788,0,970,338072,25,34,33,6088,1400,16577,13741,867,386,1583,116884,55,952,4419988,181561,106203,4087519,3870044,549944,308942,5813,71978,82936,0,0,0,0,,0,0,0,136466,85521,239,39000,11706,47,47,47,230000,430000,560000,45906,37420,95,15590,10606,0,0,10606,7703,0,7228,52648,22047,157794,17971,144341,909,3047,161,863,1999,5128,1222,3274,418,2471,0,0,6638,11595,0,0,93,3347,16065,537,23043
